16e2242b3780000a6b6f67cdf0742ad5;NULL;81632104;0;null;4740285018;4792343208;NULL;4792343208;NULL;3580093;4740285018;NULL;"898";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144102;20191031144053;20191031154053;10000;10000;db2ee894d75b433c9deeb31c3ab8067b;"PKOB";"71,13";3580108;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,29+0,99";6996ae4184cd4af9bf0f7fa8d12838d6;"PKOB";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;10000;NULL;"NC_IN_SK_1M_2GB_MIN,null,10000";NULL;NULL;NULL
16e224315200000a6b6f67cdf07439b7;NULL;81632105;0;null;4793654757;4747325883;4792100889;NULL;NULL;2455107;4747325883;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144109;20191031144052;20191031154052;16000;16000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"71,9";2455122;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";24.19;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e22428c680000336e90c2651b03a29;NULL;81632106;0;null;4797599850;4793812147;NULL;4793812147;NULL;5001224;4797599850;NULL;"709";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144111;20191031144027;20191031154027;44000;44000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"37,71,9";5001224;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;44000;NULL;"NC_IN_SK_1M_4GB_MIN,null,44000";NULL;NULL;NULL
16e224357880000a6b6f67cdf0744433;NULL;81632107;0;null;4733456000;4745287691;4792100889;NULL;NULL;3814835;4745287691;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144113;20191031144110;20191031154110;3000;3000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"37,9";3814850;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224315200000336e90c2651b04ee9;NULL;81632108;0;null;4794242028;4790063763;NULL;4790063763;NULL;3448860;4794242028;NULL;"833";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144128;20191031144108;20191031154108;20000;20000;db2ee894d75b433c9deeb31c3ab8067b;"PKOB";"13";3448875;1.09;0.99;0.1;0.22;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Telenor/Dipper)";"0,29+0,99";6996ae4184cd4af9bf0f7fa8d12838d6;"PKOB";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";177.26;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224357880000336e90c2651b058c6;NULL;81632109;0;null;4747325883;4793654757;NULL;4793654757;NULL;2455107;4747325883;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144132;20191031144130;20191031154130;2000;2000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";2455122;1.02;0.99;0.03;0.2;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";23.17;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e22438d260000336e90c2651b06126;NULL;81632110;0;0a3c26f61a;4796675677;4790707825;NULL;90707825;242059520894920;5187391;4796675677;NULL;"832";NULL;NULL;4792008001;242;02;04713;23389;NULL;NULL;NULL;NULL;0;20191031144148;20191031144145;20191031154145;2593;60000;9e9337d7b5f34910b34afa4cb7c0ee43;"MyCall_14_1 211020";NULL;5187391;1.58;0.99;0.59;0.32;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"1 Norway (Norway/Telia)";"0 Norge (Norway/Telenor Norge AS 832)";"Norge";00d2cc88434646c400b3b0be37cca881;"Lebara Kontant";NULL;NULL;2d78ad25867640028079d80f837741e7;"Lebara Kontant";0;"Europe/Oslo";194.67;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2243ccb80000336e90c2651b06af7;NULL;81632111;0;null;4794480980;4740887009;NULL;4740887009;NULL;3890713;4794480980;NULL;"705";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144159;20191031144146;20191031154146;13000;13000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3890728;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway/Telenor Mobil AS 705)";"0,49+0,89";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;13000;NULL;"NC_IN_SB_L169_MIN,null,13000";NULL;NULL;NULL
16e224392200000336e90c2651b061cf;NULL;81632112;0;null;4740767927;4791767863;NULL;4791767863;NULL;5002543;4740767927;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144204;20191031144138;20191031154138;26000;26000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"9";5002543;1.38;0.99;0.39;0.28;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";54.43;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2243c4e80000336e90c2651b069db;NULL;81632113;0;null;4798329808;4799129183;NULL;4799129183;NULL;3361459;4798329808;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144208;20191031144206;20191031154206;3000;3000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";3361474;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;3000;NULL;"NC_IN_SK_1M_P399_MIN,null,3000";NULL;NULL;NULL
16e224432480000a6b6f67cdf0746654;NULL;81632114;0;null;4795559909;4745798821;4792100889;NULL;NULL;2475138;4745798821;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144208;20191031144206;20191031154206;3000;3000;db2ee894d75b433c9deeb31c3ab8067b;"PKOB";"13";2475153;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voicemail (Voice mail)";"Free";6996ae4184cd4af9bf0f7fa8d12838d6;"PKOB";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";1.71;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2239be800000a6b6f67cdf072c820;NULL;81632115;0;null;4798061007;4721000000;NULL;4721000000;NULL;1719438;4798061007;NULL;NULL;NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144210;20191031143042;20191031153042;688000;688000;73958d718ee6484da06d6b3f2e093580;"Nye Kontant";"71,5";1719453;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"1,49+0,99";1c0a46bf4fd74a7997c1559b439a4cda;"PKOV";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";111.99;NULL;688000;NULL;"NC_IN_SK_14D_99_MIN,null,688000";NULL;NULL;NULL
16e224459580000336e90c2651b08064;NULL;81632116;0;null;4721493707;4798603798;4792100889;NULL;NULL;1383074;4798603798;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144220;20191031144215;20191031154215;5000;5000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"71,5";1383074;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";1c0a46bf4fd74a7997c1559b439a4cda;"PKOV";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";141.95;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e22429c080000336e90c2651b03c26;NULL;81632117;0;null;4794892492;4741389498;NULL;4741389498;NULL;3441322;4794892492;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144113;20191031144030;20191031154030;43000;43000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3441337;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,49+0,89";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;43000;NULL;"NC_IN_SB_L169_MIN,null,43000";NULL;NULL;NULL
16e224324c00000336e90c2651b05160;NULL;81632118;0;null;4798823938;4745491437;NULL;4745491437;NULL;3086176;4798823938;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144120;20191031144118;20191031154118;2000;60000;329ffb4757e5458482d0435534d213ef;"Best Friend ";"11,21";3086191;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway)";"0,00+0,00";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224451880000336e90c2651b07f5f;NULL;81632119;0;null;4747298416;4798629420;4792100889;NULL;NULL;3828101;4798629420;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144216;20191031144214;20191031154214;3000;3000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"71,9";3828116;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224274f80000336e90c2651b03645;NULL;81632120;0;null;4745075412;4740324097;NULL;4740324097;NULL;390826;4745075412;NULL;"736";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144122;20191031144041;20191031154041;41000;41000;f7d6cd7514c34ae984a2f9d61fe14b24;"PKOA";"71,12";390826;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";b1aaaf6ea1b64d769e6916be0e978cb7;"PKOA";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";25.28;NULL;41000;NULL;"NC_IN_SK_14D_99_MIN,null,41000";NULL;NULL;NULL
16e22424de80000a6b6f67cdf0741a92;NULL;81632121;0;null;4741364512;4748396421;NULL;4748396421;NULL;3860881;4741364512;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144124;20191031144023;20191031154023;61000;61000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";3860896;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;61000;NULL;"NC_IN_SK_1M_2GB_MIN,null,61000";NULL;NULL;NULL
16e22436b100000336e90c2651b05c3a;NULL;81632122;0;null;4794480980;4740887009;NULL;4740887009;NULL;3890713;4794480980;NULL;"705";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144131;20191031144122;20191031154122;9000;9000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3890728;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway/Telenor Mobil AS 705)";"0,49+0,89";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;9000;NULL;"NC_IN_SB_L169_MIN,null,9000";NULL;NULL;NULL
16e2243bd180000a6b6f67cdf07453f5;NULL;81632123;0;null;4746835197;4745917740;4792100000;NULL;NULL;3593090;4745917740;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144147;20191031144136;20191031154136;12000;12000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"11";3593105;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224399f00000a6b6f67cdf0744e3f;NULL;81632124;0;null;4748501719;4793279437;NULL;4793279437;NULL;3028121;4748501719;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144149;20191031144148;20191031154148;1000;60000;329ffb4757e5458482d0435534d213ef;"Best Friend ";"37,21,9";3028136;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway)";"0,00+0,00";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224319080000a6b6f67cdf0743a6e;NULL;81632125;0;null;4798085703;4748068221;NULL;4748068221;NULL;3240194;4798085703;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144206;20191031144059;20191031154059;67000;67000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";3240209;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";80.64;NULL;67000;NULL;"NC_IN_SK_1M_B299_MIN,null,67000";NULL;NULL;NULL
16e22429c080000a6b6f67cdf07426fc;NULL;81632126;0;null;4793856017;4748270652;NULL;4748270652;NULL;3857375;4793856017;NULL;"709";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144105;20191031144039;20191031154039;26000;26000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,37,9";3857390;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;26000;NULL;"NC_IN_SK_1M_6GB_MIN,null,26000";NULL;NULL;NULL
16e224338480000336e90c2651b05462;NULL;81632127;0;null;4792065582;4790471125;NULL;4790471125;NULL;3577853;4792065582;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144105;20191031144104;20191031154104;1000;1000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";3577868;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";83.44;NULL;1000;NULL;"NC_IN_SK_1M_2GB_MIN,null,1000";NULL;NULL;NULL
16e224305800000a6b6f67cdf0743783;NULL;81632128;0;null;4798656548;4795188611;NULL;4795188611;NULL;75313;4798656548;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144110;20191031144109;20191031154109;1000;1000;ee10aa3381334be4ad5238235e645036;"Nye Kontant 150";"55,5";75313;0.99;0.99;0.0;0.2;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,00+0,99";1c0a46bf4fd74a7997c1559b439a4cda;"PKOV";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";66.56;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2242f1f80000336e90c2651b0496b;NULL;81632129;0;null;4792069034;4791605125;NULL;4791605125;NULL;3219231;4792069034;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144113;20191031144107;20191031154107;6000;6000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"71,9";3219246;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";143.17;NULL;6000;NULL;"NC_IN_SK_1M_B299_MIN,null,6000";NULL;NULL;NULL
16e224363400000336e90c2651b05ae2;NULL;81632130;0;null;4791765001;4798346370;NULL;4798346370;NULL;3086426;4791765001;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144114;20191031144113;20191031154113;1000;1000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"9";3086441;1.0;0.99;0.01;0.2;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";90.66;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224357880000a6b6f67cdf07443e2;NULL;81632131;0;null;4740521556;4797983010;NULL;4797983010;NULL;3799584;4740521556;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144118;20191031144115;20191031154115;3000;3000;1a19326bff0a4b96a99f81720cf6d6eb;"Roam Like Home EU";"11";3799599;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia (Norway/Telia 815)";"0,49+0,89";3925103158874ca89c1586e92a2393d3;"PKOK";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;3000;NULL;"NC_IN_SB_S99_MIN,null,3000";NULL;NULL;NULL
16e22436ef80000336e90c2651b05cd5;NULL;81632132;0;null;4745845407;4745504391;4792100000;NULL;NULL;3588377;4745504391;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144119;20191031144116;20191031154116;3000;3000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"11";3588392;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";9017c8177ace4c389793b74d9d61dc5e;"PKOL";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e22438a500000a6b6f67cdf0744bc3;NULL;81632133;0;null;4775400800;4794057229;4792100889;NULL;NULL;3456442;4794057229;NULL;"815";NULL;NULL;479200;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;20191031144124;20191031144122;20191031154122;2000;2000;8b2abab04ad9412099410843635aa45f;"Telia 20191031";"37,9";3456457;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"Voice Mail (Voice mail)";"Free";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224392200000a6b6f67cdf0744d03;NULL;81632134;0;null;4745929215;471999;NULL;471999;NULL;3050362;4745929215;NULL;NULL;NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144124;20191031144125;20191031154125;0;0;db2ee894d75b433c9deeb31c3ab8067b;"PKOB";"71,13";3050377;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;0;"0 Norway (Norway/Telia)";"Free numbers (Free number)";"0,00-Free";6996ae4184cd4af9bf0f7fa8d12838d6;"PKOB";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.0;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e224090980000a6b6f67cdf073d5c8;NULL;81632135;0;null;4798432493;4799700243;NULL;4799700243;NULL;507864;4798432493;NULL;"815";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144126;20191031143814;20191031153814;192000;192000;6ebaec5aa2a14d2b882a3f776eb94e4e;"Old Kontant";"71,3";507864;0.0;0.0;0.0;0.0;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Telia/Telenor/Chess/Fixed (Norway/Telia 815)";"2,99+0,99";572f9a64fbd84aed8e351636a1074d03;"PKOC";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";0.01;NULL;192000;NULL;"NC_IN_SK_14D_99_MIN,null,192000";NULL;NULL;NULL
16e224246180000336e90c2651b02ecb;NULL;81632136;0;null;4741064250;4799649411;NULL;4799649411;NULL;2627199;4741064250;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144126;20191031144007;20191031154007;79000;79000;f7d6cd7514c34ae984a2f9d61fe14b24;"PKOA";"12";2627214;2.16;0.99;1.17;0.43;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway/TelenorMobil AS 832)";"0,89+0,99";b1aaaf6ea1b64d769e6916be0e978cb7;"PKOA";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";35.4;NULL;NULL;NULL;NULL;NULL;NULL;NULL
16e2242de700000a6b6f67cdf074311f;NULL;81632137;0;null;4794249330;4795419666;NULL;4795419666;NULL;1650457;4794249330;NULL;"832";NULL;NULL;479200;242;02;NULL;NULL;NULL;NULL;NULL;NULL;0;20191031144138;20191031144050;20191031154050;48000;48000;716d8018d06b4f9d99d1e600ca6c99d7;"Kontant Komplett";"9";1650472;1.7;0.99;0.71;0.34;c0b5b00a53eb4da2985cb9d2f8475416;"25%";"NOK";NULL;NULL;NULL;6;"0 Norway (Norway/Telia)";"0 Offnet/Fixed (Norway)";"0,89+0,99";a8dcf4e747194d3f85e3e8a7e36499e7;"PKOO";NULL;NULL;46b3cf6d25924d9389ec098f74b8128d;"Prepaid-Account";0;"Europe/Oslo";371.01;NULL;NULL;NULL;NULL;NULL;NULL;NULL
